Pathways for c1(C=C)cccc(C=C)c1 
T = 298.15K
Min. ΔGrxn over all Pathways: 86.33[kJ/mol]
C(CCCCCCCC)C>>C(=CCC)CCCCCC.[HH]
In Pathway [2, 5, 18, 20, 29, 43, 45, 46, 48, 49, 58, 59, 60, 69, 73, 79, 80, 81, 83, 84, 110, 112, 113, 115, 116, 118, 120, 121, 122, 123, 124, 125, 127, 128, 223, 225, 226, 228, 229, 231, 233, 234, 235, 236, 237, 238, 240, 241, 242, 244, 245, 246, 401, 402, 403, 404, 412, 413, 414, 425, 432, 433, 434, 435, 437, 438, 439, 440, 441, 442, 443, 445, 446, 454, 455, 456, 465, 469, 475, 476, 477, 479, 480, 491, 499, 511, 512, 513, 514, 516, 517, 518, 519, 520, 521, 522, 524, 525, 630, 631, 632, 633, 641, 642, 643, 654, 661, 662, 663, 664, 666, 667, 668, 669, 670, 671, 672, 674, 675, 683, 684, 685, 694, 698, 704, 705, 706, 708, 709, 720, 728, 740, 741, 742, 743, 745, 746, 747, 748, 749, 750, 751, 753, 754, 756, 757, 758, 759, 832, 840, 869, 870, 871, 872, 874, 875, 876, 877, 878, 879, 880, 882, 883, 885, 886, 887, 888, 905, 906, 907, 908, 910, 911, 912, 913, 914, 915, 916, 918, 919, 950, 951, 952, 953, 966, 968, 969, 970, 973, 975, 976, 978, 979, 981, 983, 984, 985, 986, 987, 988, 990, 991, 992, 994, 995, 996, 1076, 1084, 1547, 1548, 1549, 1550, 1558, 1559, 1560, 1571, 1578, 1579, 1580, 1581, 1583, 1584, 1585, 1586, 1587, 1588, 1589, 1591, 1592, 1600, 1601, 1602, 1611, 1615, 1621, 1622, 1623, 1625, 1626, 1637, 1645, 1657, 1658, 1659, 1660, 1662, 1663, 1664, 1665, 1666, 1667, 1668, 1670, 1671, 1673, 1674, 1675, 1676, 1749, 1757, 1786, 1787, 1788, 1789, 1791, 1792, 1793, 1794, 1795, 1796, 1797, 1799, 1800, 1802, 1803, 1804, 1805, 1890, 1891, 1892, 1893, 1895, 1896, 1897, 1898, 1899, 1900, 1901, 1903, 1904, 1906, 1907, 1908, 1909, 1926, 1927, 1928, 1929, 1931, 1932, 1933, 1934, 1935, 1936, 1937, 1939, 1940, 1971, 1972, 1973, 1974, 1987, 1989, 1990, 1991, 1994, 1996, 1997, 1999, 2000, 2002, 2004, 2005, 2006, 2007, 2008, 2009, 2011, 2012, 2013, 2015, 2016, 2017, 2034, 2035, 2036, 2037, 2039, 2040, 2041, 2042, 2043, 2044, 2045, 2047, 2048, 2050, 2051, 2052, 2053, 2115, 2118, 2131, 2133, 2142, 2156, 2158, 2159, 2161, 2162, 2171, 2172, 2173, 2182, 2186, 2192, 2193, 2194, 2196, 2197, 2223, 2225, 2226, 2228, 2229, 2231, 2233, 2234, 2235, 2236, 2237, 2238, 2240, 2241, 2336, 2338, 2339, 2341, 2342, 2344, 2346, 2347, 2348, 2349, 2350, 2351, 2353, 2354, 2355, 2357, 2358, 2359, 2514, 2515, 2516, 2517, 2525, 2526, 2527, 2538, 2545, 2546, 2547, 2548, 2550, 2551, 2552, 2553, 2554, 2555, 2556, 2558, 2559, 2567, 2568, 2569, 2578, 2582, 2588, 2589, 2590, 2592, 2593, 2604, 2612, 2624, 2625, 2626, 2627, 2629, 2630, 2631, 2632, 2633, 2634, 2635, 2637, 2638, 2743, 2744, 2745, 2746, 2754, 2755, 2756, 2767, 2774, 2775, 2776, 2777, 2779, 2780, 2781, 2782, 2783, 2784, 2785, 2787, 2788, 2796, 2797, 2798, 2807, 2811, 2817, 2818, 2819, 2821, 2822, 2833, 2841, 2853, 2854, 2855, 2856, 2858, 2859, 2860, 2861, 2862, 2863, 2864, 2866, 2867, 2869, 2870, 2871, 2872, 2945, 2953, 2982, 2983, 2984, 2985, 2987, 2988, 2989, 2990, 2991, 2992, 2993, 2995, 2996, 2998, 2999, 3000, 3001, 3018, 3019, 3020, 3021, 3023, 3024, 3025, 3026, 3027, 3028, 3029, 3031, 3032, 3063, 3064, 3065, 3066, 3079, 3081, 3082, 3083, 3086, 3088, 3089, 3091, 3092, 3094, 3096, 3097, 3098, 3099, 3100, 3101, 3103, 3104, 3105, 3107, 3108, 3109, 3189, 3197, 3287, 3290, 3303, 3305, 3314, 3328, 3330, 3331, 3333, 3334, 3343, 3344, 3345, 3354, 3358, 3364, 3365, 3366, 3368, 3369, 3395, 3397, 3398, 3400, 3401, 3403, 3405, 3406, 3407, 3408, 3409, 3410, 3412, 3413, 3508, 3510, 3511, 3513, 3514, 3516, 3518, 3519, 3520, 3521, 3522, 3523, 3525, 3526, 3527, 3529, 3530, 3531, 3660, 3661, 3662, 3663, 3671, 3672, 3673, 3684, 3691, 3692, 3693, 3694, 3696, 3697, 3698, 3699, 3700, 3701, 3702, 3704, 3705, 3713, 3714, 3715, 3724, 3728, 3734, 3735, 3736, 3738, 3739, 3750, 3758, 3770, 3771, 3772, 3773, 3775, 3776, 3777, 3778, 3779, 3780, 3781, 3783, 3784, 3786, 3787, 3788, 3789, 3862, 3870, 4228, 4231, 4244, 4246, 4255, 4269, 4271, 4272, 4274, 4275, 4284, 4285, 4286, 4295, 4299, 4305, 4306, 4307, 4309, 4310, 4336, 4338, 4339, 4341, 4342, 4344, 4346, 4347, 4348, 4349, 4350, 4351, 4353, 4354, 4449, 4451, 4452, 4454, 4455, 4457, 4459, 4460, 4461, 4462, 4463, 4464, 4466, 4467, 4468, 4470, 4471, 4472, 4543, 4545, 4546, 4548, 4549, 4551, 4553, 4554, 4555, 4556, 4557, 4558, 4560, 4561, 4562, 4564, 4565, 4566, 4586, 4589, 4602, 4604, 4613, 4627, 4629, 4630, 4632, 4633, 4642, 4643, 4644, 4653, 4657, 4663, 4664, 4665, 4667, 4668, 4694, 4696, 4697, 4699, 4700, 4702, 4704, 4705, 4706, 4707, 4708, 4709, 4711, 4712, 4807, 4809, 4810, 4812, 4813, 4815, 4817, 4818, 4819, 4820, 4821, 4822, 4824, 4825, 4826, 4828, 4829, 4830, 4949, 4950, 4951, 4952, 4954, 4955, 4956, 4957, 4958, 4959, 4960, 4962, 4963, 4965, 4966, 4967, 4968, 4985, 4986, 4987, 4988, 4990, 4991, 4992, 4993, 4994, 4995, 4996, 4998, 4999, 5030, 5031, 5032, 5033, 5046, 5048, 5049, 5050, 5053, 5055, 5056, 5058, 5059, 5061, 5063, 5064, 5065, 5066, 5067, 5068, 5070, 5071, 5072, 5074, 5075, 5076, 5093, 5094, 5095, 5096, 5098, 5099, 5100, 5101, 5102, 5103, 5104, 5106, 5107, 5109, 5110, 5111, 5112, 5179, 5180, 5181, 5182, 5184, 5185, 5186, 5187, 5188, 5189, 5190, 5192, 5193, 5195, 5196, 5197, 5198, 5215, 5216, 5217, 5218, 5220, 5221, 5222, 5223, 5224, 5225, 5226, 5228, 5229, 5260, 5261, 5262, 5263, 5276, 5278, 5279, 5280, 5283, 5285, 5286, 5288, 5289, 5291, 5293, 5294, 5295, 5296, 5297, 5298, 5300, 5301, 5302, 5304, 5305, 5306, 5323, 5324, 5325, 5326, 5328, 5329, 5330, 5331, 5332, 5333, 5334, 5336, 5337, 5339, 5340, 5341, 5342, 5361, 5363, 5364, 5366, 5367, 5369, 5371, 5372, 5373, 5374, 5375, 5376, 5378, 5379, 5380, 5382, 5383, 5384, 5409, 5410, 5411, 5412, 5414, 5415, 5416, 5417, 5418, 5419, 5420, 5422, 5423, 5425, 5426, 5427, 5428, 5453, 5454, 5455, 5456, 5458, 5459, 5460, 5461, 5462, 5463, 5464, 5466, 5467, 5469, 5470, 5471, 5472, 5643, 5645, 5646, 5648, 5649, 5651, 5653, 5654, 5655, 5656, 5657, 5658, 5660, 5661, 5662, 5664, 5665, 5666, 5685, 5687, 5688, 5690, 5691, 5693, 5695, 5696, 5697, 5698, 5699, 5700, 5702, 5703, 5704, 5706, 5707, 5708, 5759, 5760, 5761, 5762, 5770, 5771, 5772, 5783, 5790, 5791, 5792, 5793, 5795, 5796, 5797, 5798, 5799, 5800, 5801, 5803, 5804, 5812, 5813, 5814, 5823, 5827, 5833, 5834, 5835, 5837, 5838, 5849, 5857, 5869, 5870, 5871, 5872, 5874, 5875, 5876, 5877, 5878, 5879, 5880, 5882, 5883, 5885, 5886, 5887, 5888, 5961, 5969, 5998, 5999, 6000, 6001, 6003, 6004, 6005, 6006, 6007, 6008, 6009, 6011, 6012, 6014, 6015, 6016, 6017, 6112, 6113, 6114, 6115, 6123, 6124, 6125, 6136, 6143, 6144, 6145, 6146, 6148, 6149, 6150, 6151, 6152, 6153, 6154, 6156, 6157, 6165, 6166, 6167, 6176, 6180, 6186, 6187, 6188, 6190, 6191, 6202, 6210, 6222, 6223, 6224, 6225, 6227, 6228, 6229, 6230, 6231, 6232, 6233, 6235, 6236, 6238, 6239, 6240, 6241, 6314, 6322, 6455, 6456, 6457, 6458, 6460, 6461, 6462, 6463, 6464, 6465, 6466, 6468, 6469, 6471, 6472, 6473, 6474, 6499, 6500, 6501, 6502, 6504, 6505, 6506, 6507, 6508, 6509, 6510, 6512, 6513, 6515, 6516, 6517, 6518]
Reaction	ΔHrxn[kJ/mol]	ΔSrxn[J/mol/K]	ΔGrxn[kJ/mol]
C(=CCCCCC)(CC)C>>C(=CCC=CCC)(CC)C.[HH]	119.5	132.27	80.07
C(=CCC=CCC)(CC)C.[HH]>>C(CC)(CCC=CCC)C	-126.37	-119.92	-90.62
C(CC)(CCC=CCC)C>>C(C=C)(CCC=CCC)C.[HH]	120.51	119.33	84.93
C(C=C)(CCC=CCC)C>>C(=C)(C=C)CCC=CCC.[HH]	114.19	113.12	80.46
C(=C)(C=C)CCC=CCC>>C1(=CC(CC)CCC1)C=C	-89.83	-34.66	-79.49
C1(=CC(CC)CCC1)C=C>>C1(=CCCC(=C1)C=C)CC.[HH]	82.91	128.41	44.63
C1(=CCCC(=C1)C=C)CC>>c1(CC)cccc(C=C)c1.[HH]	2.2	125.83	-35.31
c1(CC)cccc(C=C)c1>>c1(C=C)cccc(C=C)c1.[HH]	116.47	125.97	78.91
Pathway5464
C(CCCCCCCC)C>>C(=CCC)CCCCCC.[HH]	123.34	124.15	86.33
C(=CCC)CCCCCC>>C(=CCC)CCC=CCC.[HH]	115.55	130.22	76.72
C(=CCC)CCC=CCC>>C(=CC)(CCC=CCC)C	-10.3	-4.91	-8.84
C(=CC)(CCC=CCC)C.[HH]>>C(CC)(CCC=CCC)C	-117.38	-123.01	-80.7
C(CC)(CCC=CCC)C>>C(C=C)(CCC=CCC)C.[HH]	120.51	119.33	84.93
C(C=C)(CCC=CCC)C>>C(=C)(C=C)CCC=CCC.[HH]	114.19	113.12	80.46
C(=C)(C=C)CCC=CCC>>C1(=CC(CC)CCC1)C=C	-89.83	-34.66	-79.49
C1(=CC(CC)CCC1)C=C>>C1(=CCCC(=C1)C=C)CC.[HH]	82.91	128.41	44.63
C1(=CCCC(=C1)C=C)CC>>c1(CC)cccc(C=C)c1.[HH]	2.2	125.83	-35.31
c1(CC)cccc(C=C)c1>>c1(C=C)cccc(C=C)c1.[HH]	116.47	125.97	78.91
Pathway5465
C(CCCCCCCC)C>>C(=CCC)CCCCCC.[HH]	123.34	124.15	86.33
C(=CCC)CCCCCC>>C(=CC)(CCCCCC)C	-17.92	3.22	-18.88
C(=CC)(CCCCCC)C>>C(=CC)(CCC=CCC)C.[HH]	123.17	122.09	86.76
C(=CC)(CCC=CCC)C.[HH]>>C(CC)(CCC=CCC)C	-117.38	-123.01	-80.7
C(CC)(CCC=CCC)C>>C(C=C)(CCC=CCC)C.[HH]	120.51	119.33	84.93
C(C=C)(CCC=CCC)C>>C(=C)(C=C)CCC=CCC.[HH]	114.19	113.12	80.46
C(=C)(C=C)CCC=CCC>>C1(=CC(CC)CCC1)C=C	-89.83	-34.66	-79.49
C1(=CC(CC)CCC1)C=C>>C1(=CCCC(=C1)C=C)CC.[HH]	82.91	128.41	44.63
C1(=CCCC(=C1)C=C)CC>>c1(CC)cccc(C=C)c1.[HH]	2.2	125.83	-35.31
c1(CC)cccc(C=C)c1>>c1(C=C)cccc(C=C)c1.[HH]	116.47	125.97	78.91
Pathway5466
C(CCCCCCCC)C>>C(=CCC)CCCCCC.[HH]	123.34	124.15	86.33
C(=CCC)CCCCCC>>C(=CCCCCC)(CC)C	-5.26	-10.06	-2.27
C(=CCCCCC)(CC)C.[HH]>>C(CC)(CCCCCC)C	-129.11	-110.95	-96.03
C(CC)(CCCCCC)C>>C(CC)(CCC=CCC)C.[HH]	122.24	123.31	85.48
C(CC)(CCC=CCC)C>>C(C=C)(CCC=CCC)C.[HH]	120.51	119.33	84.93
C(C=C)(CCC=CCC)C>>C(=C)(C=C)CCC=CCC.[HH]	114.19	113.12	80.46
C(=C)(C=C)CCC=CCC>>C1(=CC(CC)CCC1)C=C	-89.83	-34.66	-79.49
C1(=CC(CC)CCC1)C=C>>C1(=CCCC(=C1)C=C)CC.[HH]	82.91	128.41	44.63
C1(=CCCC(=C1)C=C)CC>>c1(CC)cccc(C=C)c1.[HH]	2.2	125.83	-35.31
c1(CC)cccc(C=C)c1>>c1(C=C)cccc(C=C)c1.[HH]	116.47	125.97	78.91
Pathway5467
C(CCCCCCCC)C>>C(=CCC)CCCCCC.[HH]	123.34	124.15	86.33
C(=CCC)CCCCCC>>C(=CC)(CCCCCC)C	-17.92	3.22	-18.88
C(=CC)(CCCCCC)C.[HH]>>C(CC)(CCCCCC)C	-116.46	-124.23	-79.42
C(CC)(CCCCCC)C>>C(CC)(CCC=CCC)C.[HH]	122.24	123.31	85.48
C(CC)(CCC=CCC)C>>C(C=C)(CCC=CCC)C.[HH]	120.51	119.33	84.93
C(C=C)(CCC=CCC)C>>C(=C)(C=C)CCC=CCC.[HH]	114.19	113.12	80.46
C(=C)(C=C)CCC=CCC>>C1(=CC(CC)CCC1)C=C	-89.83	-34.66	-79.49
C1(=CC(CC)CCC1)C=C>>C1(=CCCC(=C1)C=C)CC.[HH]	82.91	128.41	44.63
C1(=CCCC(=C1)C=C)CC>>c1(CC)cccc(C=C)c1.[HH]	2.2	125.83	-35.31
c1(CC)cccc(C=C)c1>>c1(C=C)cccc(C=C)c1.[HH]	116.47	125.97	78.91
Pathway5468
C(CCCCCCCC)C>>C(=C)CCCCCCCC.[HH]	129.32	120.06	93.53
C(=C)CCCCCCCC>>C(=C)C=CCCCCCC.[HH]	96.53	128.15	58.32
C(=C)C=CCCCCCC>>C(=CCCCCC)(C=C)C	3.93	-0.24	4.0
C(=CCCCCC)(C=C)C.[HH]>>C(C=C)(CCCCCC)C	-120.14	-128.18	-81.92
C(C=C)(CCCCCC)C>>C(=C)(C=C)CCCCCC.[HH]	113.59	115.72	79.09
C(=C)(C=C)CCCCCC>>C(=C)(C=C)CCC=CCC.[HH]	122.67	123.39	85.88
C(=C)(C=C)CCC=CCC>>C1(=CC(CC)CCC1)C=C	-89.83	-34.66	-79.49
C1(=CC(CC)CCC1)C=C>>C1(=CCCC(=C1)C=C)CC.[HH]	82.91	128.41	44.63
C1(=CCCC(=C1)C=C)CC>>c1(CC)cccc(C=C)c1.[HH]	2.2	125.83	-35.31
c1(CC)cccc(C=C)c1>>c1(C=C)cccc(C=C)c1.[HH]	116.47	125.97	78.91
Pathway5469
C(CCCCCCCC)C>>C(=CCC)CCCCCC.[HH]	123.34	124.15	86.33
C(=CCC)CCCCCC>>C(=C)C=CCCCCCC.[HH]	102.51	124.06	65.52
C(=C)C=CCCCCCC>>C(=CCCCCC)(C=C)C	3.93	-0.24	4.0
C(=CCCCCC)(C=C)C.[HH]>>C(C=C)(CCCCCC)C	-120.14	-128.18	-81.92
C(C=C)(CCCCCC)C>>C(=C)(C=C)CCCCCC.[HH]	113.59	115.72	79.09
C(=C)(C=C)CCCCCC>>C(=C)(C=C)CCC=CCC.[HH]	122.67	123.39	85.88
C(=C)(C=C)CCC=CCC>>C1(=CC(CC)CCC1)C=C	-89.83	-34.66	-79.49
C1(=CC(CC)CCC1)C=C>>C1(=CCCC(=C1)C=C)CC.[HH]	82.91	128.41	44.63
C1(=CCCC(=C1)C=C)CC>>c1(CC)cccc(C=C)c1.[HH]	2.2	125.83	-35.31
c1(CC)cccc(C=C)c1>>c1(C=C)cccc(C=C)c1.[HH]	116.47	125.97	78.91
Pathway5470
C(CCCCCCCC)C>>C(=CCC)CCCCCC.[HH]	123.34	124.15	86.33
C(=CCC)CCCCCC>>C(=CCCCCC)(CC)C	-5.26	-10.06	-2.27
C(=CCCCCC)(CC)C>>C(=CCCCCC)(C=C)C.[HH]	111.7	133.87	71.79
C(=CCCCCC)(C=C)C.[HH]>>C(C=C)(CCCCCC)C	-120.14	-128.18	-81.92
C(C=C)(CCCCCC)C>>C(=C)(C=C)CCCCCC.[HH]	113.59	115.72	79.09
C(=C)(C=C)CCCCCC>>C(=C)(C=C)CCC=CCC.[HH]	122.67	123.39	85.88
C(=C)(C=C)CCC=CCC>>C1(=CC(CC)CCC1)C=C	-89.83	-34.66	-79.49
C1(=CC(CC)CCC1)C=C>>C1(=CCCC(=C1)C=C)CC.[HH]	82.91	128.41	44.63
C1(=CCCC(=C1)C=C)CC>>c1(CC)cccc(C=C)c1.[HH]	2.2	125.83	-35.31
c1(CC)cccc(C=C)c1>>c1(C=C)cccc(C=C)c1.[HH]	116.47	125.97	78.91
Pathway5471
C(CCCCCCCC)C>>C(=CCC)CCCCCC.[HH]	123.34	124.15	86.33
C(=CCC)CCCCCC>>C(=CCCCCC)(CC)C	-5.26	-10.06	-2.27
C(=CCCCCC)(CC)C.[HH]>>C(CC)(CCCCCC)C	-129.11	-110.95	-96.03
C(CC)(CCCCCC)C>>C(C=C)(CCCCCC)C.[HH]	120.67	116.64	85.9
C(C=C)(CCCCCC)C>>C(=C)(C=C)CCCCCC.[HH]	113.59	115.72	79.09
C(=C)(C=C)CCCCCC>>C(=C)(C=C)CCC=CCC.[HH]	122.67	123.39	85.88
C(=C)(C=C)CCC=CCC>>C1(=CC(CC)CCC1)C=C	-89.83	-34.66	-79.49
C1(=CC(CC)CCC1)C=C>>C1(=CCCC(=C1)C=C)CC.[HH]	82.91	128.41	44.63
C1(=CCCC(=C1)C=C)CC>>c1(CC)cccc(C=C)c1.[HH]	2.2	125.83	-35.31
c1(CC)cccc(C=C)c1>>c1(C=C)cccc(C=C)c1.[HH]	116.47	125.97	78.91
Pathway5472
C(CCCCCCCC)C>>C(=CCC)CCCCCC.[HH]	123.34	124.15	86.33
C(=CCC)CCCCCC>>C(=CC)(CCCCCC)C	-17.92	3.22	-18.88
C(=CC)(CCCCCC)C.[HH]>>C(CC)(CCCCCC)C	-116.46	-124.23	-79.42
C(CC)(CCCCCC)C>>C(C=C)(CCCCCC)C.[HH]	120.67	116.64	85.9
C(C=C)(CCCCCC)C>>C(=C)(C=C)CCCCCC.[HH]	113.59	115.72	79.09
C(=C)(C=C)CCCCCC>>C(=C)(C=C)CCC=CCC.[HH]	122.67	123.39	85.88
C(=C)(C=C)CCC=CCC>>C1(=CC(CC)CCC1)C=C	-89.83	-34.66	-79.49
C1(=CC(CC)CCC1)C=C>>C1(=CCCC(=C1)C=C)CC.[HH]	82.91	128.41	44.63
C1(=CCCC(=C1)C=C)CC>>c1(CC)cccc(C=C)c1.[HH]	2.2	125.83	-35.31
c1(CC)cccc(C=C)c1>>c1(C=C)cccc(C=C)c1.[HH]	116.47	125.97	78.91
Pathway5473
C(CCCCCCCC)C>>C(=CCC)CCCCCC.[HH]	123.34	124.15	86.33
C(=CCC)CCCCCC>>C(=CCCCCC)(CC)C	-5.26	-10.06	-2.27
C(=CCCCCC)(CC)C.[HH]>>C(CC)(CCCCCC)C	-129.11	-110.95	-96.03
C(CC)(CCCCCC)C>>C(=C)(CC)CCCCCC.[HH]	123.67	122.64	87.1
C(=C)(CC)CCCCCC>>C(=C)(C=C)CCCCCC.[HH]	110.6	109.73	77.88
C(=C)(C=C)CCCCCC>>C(=C)(C=C)CCC=CCC.[HH]	122.67	123.39	85.88
C(=C)(C=C)CCC=CCC>>C1(=CC(CC)CCC1)C=C	-89.83	-34.66	-79.49
C1(=CC(CC)CCC1)C=C>>C1(=CCCC(=C1)C=C)CC.[HH]	82.91	128.41	44.63
C1(=CCCC(=C1)C=C)CC>>c1(CC)cccc(C=C)c1.[HH]	2.2	125.83	-35.31
c1(CC)cccc(C=C)c1>>c1(C=C)cccc(C=C)c1.[HH]	116.47	125.97	78.91
Pathway5474
C(CCCCCCCC)C>>C(=CCC)CCCCCC.[HH]	123.34	124.15	86.33
C(=CCC)CCCCCC>>C(=CC)(CCCCCC)C	-17.92	3.22	-18.88
C(=CC)(CCCCCC)C.[HH]>>C(CC)(CCCCCC)C	-116.46	-124.23	-79.42
C(CC)(CCCCCC)C>>C(=C)(CC)CCCCCC.[HH]	123.67	122.64	87.1
C(=C)(CC)CCCCCC>>C(=C)(C=C)CCCCCC.[HH]	110.6	109.73	77.88
C(=C)(C=C)CCCCCC>>C(=C)(C=C)CCC=CCC.[HH]	122.67	123.39	85.88
C(=C)(C=C)CCC=CCC>>C1(=CC(CC)CCC1)C=C	-89.83	-34.66	-79.49
C1(=CC(CC)CCC1)C=C>>C1(=CCCC(=C1)C=C)CC.[HH]	82.91	128.41	44.63
C1(=CCCC(=C1)C=C)CC>>c1(CC)cccc(C=C)c1.[HH]	2.2	125.83	-35.31
c1(CC)cccc(C=C)c1>>c1(C=C)cccc(C=C)c1.[HH]	116.47	125.97	78.91
Pathway5475
C(CCCCCCCC)C>>C(=CCC)CCCCCC.[HH]	123.34	124.15	86.33
C(=CCC)CCCCCC>>C(=CCC)CCC=CCC.[HH]	115.55	130.22	76.72
C(=CCC)CCC=CCC>>C(=CCC=CCC)(CC)C	-1.31	-8.01	1.08
C(=CCC=CCC)(CC)C.[HH]>>C(CC)(CCC=CCC)C	-126.37	-119.92	-90.62
C(CC)(CCC=CCC)C>>C(=C)(CC)CCC=CCC.[HH]	124.87	116.19	90.23
C(=C)(CC)CCC=CCC>>C(=C)(C=C)CCC=CCC.[HH]	109.82	116.26	75.16
C(=C)(C=C)CCC=CCC>>C1(=CC(CC)CCC1)C=C	-89.83	-34.66	-79.49
C1(=CC(CC)CCC1)C=C>>C1(=CCCC(=C1)C=C)CC.[HH]	82.91	128.41	44.63
C1(=CCCC(=C1)C=C)CC>>c1(CC)cccc(C=C)c1.[HH]	2.2	125.83	-35.31
c1(CC)cccc(C=C)c1>>c1(C=C)cccc(C=C)c1.[HH]	116.47	125.97	78.91
Pathway5476
C(CCCCCCCC)C>>C(=CCC)CCCCCC.[HH]	123.34	124.15	86.33
C(=CCC)CCCCCC>>C(=CCCCCC)(CC)C	-5.26	-10.06	-2.27
C(=CCCCCC)(CC)C>>C(=CCC=CCC)(CC)C.[HH]	119.5	132.27	80.07
C(=CCC=CCC)(CC)C.[HH]>>C(CC)(CCC=CCC)C	-126.37	-119.92	-90.62
C(CC)(CCC=CCC)C>>C(=C)(CC)CCC=CCC.[HH]	124.87	116.19	90.23
C(=C)(CC)CCC=CCC>>C(=C)(C=C)CCC=CCC.[HH]	109.82	116.26	75.16
C(=C)(C=C)CCC=CCC>>C1(=CC(CC)CCC1)C=C	-89.83	-34.66	-79.49
C1(=CC(CC)CCC1)C=C>>C1(=CCCC(=C1)C=C)CC.[HH]	82.91	128.41	44.63
C1(=CCCC(=C1)C=C)CC>>c1(CC)cccc(C=C)c1.[HH]	2.2	125.83	-35.31
c1(CC)cccc(C=C)c1>>c1(C=C)cccc(C=C)c1.[HH]	116.47	125.97	78.91
Pathway5477
C(CCCCCCCC)C>>C(=CCC)CCCCCC.[HH]	123.34	124.15	86.33
C(=CCC)CCCCCC>>C(=CCC)CCC=CCC.[HH]	115.55	130.22	76.72
C(=CCC)CCC=CCC>>C(=CC)(CCC=CCC)C	-10.3	-4.91	-8.84
C(=CC)(CCC=CCC)C.[HH]>>C(CC)(CCC=CCC)C	-117.38	-123.01	-80.7
C(CC)(CCC=CCC)C>>C(=C)(CC)CCC=CCC.[HH]	124.87	116.19	90.23
C(=C)(CC)CCC=CCC>>C(=C)(C=C)CCC=CCC.[HH]	109.82	116.26	75.16
C(=C)(C=C)CCC=CCC>>C1(=CC(CC)CCC1)C=C	-89.83	-34.66	-79.49
C1(=CC(CC)CCC1)C=C>>C1(=CCCC(=C1)C=C)CC.[HH]	82.91	128.41	44.63
C1(=CCCC(=C1)C=C)CC>>c1(CC)cccc(C=C)c1.[HH]	2.2	125.83	-35.31
c1(CC)cccc(C=C)c1>>c1(C=C)cccc(C=C)c1.[HH]	116.47	125.97	78.91
Pathway5478
C(CCCCCCCC)C>>C(=CCC)CCCCCC.[HH]	123.34	124.15	86.33
C(=CCC)CCCCCC>>C(=CC)(CCCCCC)C	-17.92	3.22	-18.88
C(=CC)(CCCCCC)C>>C(=CC)(CCC=CCC)C.[HH]	123.17	122.09	86.76
C(=CC)(CCC=CCC)C.[HH]>>C(CC)(CCC=CCC)C	-117.38	-123.01	-80.7
C(CC)(CCC=CCC)C>>C(=C)(CC)CCC=CCC.[HH]	124.87	116.19	90.23
C(=C)(CC)CCC=CCC>>C(=C)(C=C)CCC=CCC.[HH]	109.82	116.26	75.16
C(=C)(C=C)CCC=CCC>>C1(=CC(CC)CCC1)C=C	-89.83	-34.66	-79.49
C1(=CC(CC)CCC1)C=C>>C1(=CCCC(=C1)C=C)CC.[HH]	82.91	128.41	44.63
C1(=CCCC(=C1)C=C)CC>>c1(CC)cccc(C=C)c1.[HH]	2.2	125.83	-35.31
c1(CC)cccc(C=C)c1>>c1(C=C)cccc(C=C)c1.[HH]	116.47	125.97	78.91
Pathway5479
C(CCCCCCCC)C>>C(=CCC)CCCCCC.[HH]	123.34	124.15	86.33
C(=CCC)CCCCCC>>C(=CCCCCC)(CC)C	-5.26	-10.06	-2.27
C(=CCCCCC)(CC)C.[HH]>>C(CC)(CCCCCC)C	-129.11	-110.95	-96.03
C(CC)(CCCCCC)C>>C(CC)(CCC=CCC)C.[HH]	122.24	123.31	85.48
C(CC)(CCC=CCC)C>>C(=C)(CC)CCC=CCC.[HH]	124.87	116.19	90.23
C(=C)(CC)CCC=CCC>>C(=C)(C=C)CCC=CCC.[HH]	109.82	116.26	75.16
C(=C)(C=C)CCC=CCC>>C1(=CC(CC)CCC1)C=C	-89.83	-34.66	-79.49
C1(=CC(CC)CCC1)C=C>>C1(=CCCC(=C1)C=C)CC.[HH]	82.91	128.41	44.63
C1(=CCCC(=C1)C=C)CC>>c1(CC)cccc(C=C)c1.[HH]	2.2	125.83	-35.31
c1(CC)cccc(C=C)c1>>c1(C=C)cccc(C=C)c1.[HH]	116.47	125.97	78.91
Pathway5480
C(CCCCCCCC)C>>C(=CCC)CCCCCC.[HH]	123.34	124.15	86.33
C(=CCC)CCCCCC>>C(=CC)(CCCCCC)C	-17.92	3.22	-18.88
C(=CC)(CCCCCC)C.[HH]>>C(CC)(CCCCCC)C	-116.46	-124.23	-79.42
C(CC)(CCCCCC)C>>C(CC)(CCC=CCC)C.[HH]	122.24	123.31	85.48
C(CC)(CCC=CCC)C>>C(=C)(CC)CCC=CCC.[HH]	124.87	116.19	90.23
C(=C)(CC)CCC=CCC>>C(=C)(C=C)CCC=CCC.[HH]	109.82	116.26	75.16
C(=C)(C=C)CCC=CCC>>C1(=CC(CC)CCC1)C=C	-89.83	-34.66	-79.49
C1(=CC(CC)CCC1)C=C>>C1(=CCCC(=C1)C=C)CC.[HH]	82.91	128.41	44.63
C1(=CCCC(=C1)C=C)CC>>c1(CC)cccc(C=C)c1.[HH]	2.2	125.83	-35.31
c1(CC)cccc(C=C)c1>>c1(C=C)cccc(C=C)c1.[HH]	116.47	125.97	78.91
Pathway5481
